2077527	8:3
2078160	8:4
2078192	8:4
2078245	6:5
2078268	8:3
2078294	5:4
2078462	3:3
2078679	1:5
2078709	8:1
2078752	6:4
2078930	8:4
2078967	10:4
2079345	8:1
2079404	8:1
2079559	3:5
2079607	8:3
2079622	8:1
2079636	8:3
2079661	3:3
2079760	8:3
2079764	8:1
2079810	5:1
2079894	8:5
2080071	8:1
2080602	8:5
2080664	10:2
2080766	6:5,8:5
2080842	5:2
2081102	8:4
2081353	8:3
2081354	8:3
2081473	3:4,8:5
2082132	8:5
2082270	8:1
2082272	8:4
2082328	8:3
2082579	8:3
2082629	7:4
2082776	8:1
2082805	8:4
2083234	5:5
2083238	8:4
2083362	8:2
2083665	3:2
2083947	3:5
2084122	8:2
2084207	5:4
2084242	8:2
2084362	5:4
2084476	8:5
2084479	8:2
2084501	8:3
2084509	8:5
2084541	8:1
2085051	8:1,6:5
2085230	3:4
2085391	8:4
2086035	8:3
2086075	8:4
2086129	5:4
2086197	8:1
2086204	8:3
2086623	8:3
2086856	6:4,8:5
2086904	8:2
2086964	8:5
2086999	8:2
2087084	8:4
2087153	9:3
2087266	8:2
2087420	8:5
2087615	8:4
2087990	8:1
2088182	8:1
2088263	8:3
2088282	8:3
2088343	8:2
2088375	3:3
2088415	1:4
2088591	8:2
2088616	8:1
2088664	8:3
2088671	8:5
2088700	8:5
2088804	8:5
2089305	5:5
2089352	8:5
2089379	7:2
2089461	8:3
2089521	8:4
2089599	3:1
2089600	8:3
2089719	8:2
2089742	8:4
2089823	8:5
2089877	8:3
2090063	8:1,3:3
2090238	8:3
2090242	8:4
2090369	8:3
2090477	1:4
2090517	8:3
2090715	8:2
2090741	8:5
2090790	3:4
2090923	8:2
2091010	8:1
2091075	8:1
2091144	8:5
2091153	8:4
2091164	8:1
2091384	8:1
2091445	8:3
2091461	8:5
2091844	5:4
2091987	3:2
2092108	8:4
2092145	4:2
2092172	8:4
2092180	8:4
2092288	5:4
2092292	8:5
2092345	8:2
2092379	3:4
2092386	8:5
2092470	8:2
2092479	5:2
2092497	8:2
2092541	6:5,8:3
2092788	8:4
2093105	1:3
2093323	8:1
2093456	8:1
2093534	8:4
2093567	8:4
2093933	8:2
2093937	8:5
2094020	8:5
2094098	6:1
2094109	8:1
2094123	8:3
2094433	8:2
2094493	8:5
2094679	8:1
2094693	8:2
2094968	8:5
2095149	8:2
2095209	8:4
2095263	3:4
2095490	8:3
2095681	1:2
2095697	8:1
2095755	8:3
2095896	3:4
2095899	8:4
2095919	8:2
2096393	8:5
2096537	3:4,8:4
2096557	8:1
2096559	8:2
2096587	8:4,3:5
2096620	8:2
2096628	8:1
2096839	8:3
2096868	8:2
2096964	8:3
2097120	8:3
2097186	8:3
2097244	8:5
2097548	8:2
2097763	5:4
2098301	6:5
2098404	5:1
2098453	8:4
2098455	6:4
2098474	9:2
2098637	8:5
2098808	8:2
2098867	8:4
2099037	8:3
2099258	8:4
2099301	8:2
2099670	8:5
2099714	6:5
2100070	5:1
2100097	8:5
2100131	8:4
2100178	8:4
2100269	8:2
2100534	8:5
2100637	8:1
2100640	8:4
2100785	8:4
2101124	10:3
2101332	8:4
2101518	8:4
2101519	8:4
2101713	8:5
2101722	5:4
2101837	6:4
2101948	8:4
2102040	8:3
2102192	5:1
2102396	8:5
2102677	8:3
2103012	8:5
2103053	8:4
2103180	8:5
2103259	6:2
2103270	8:3
2103439	2:2
2103464	8:5
2103655	3:3,8:4
2104126	8:4
2104412	8:2
2104457	4:3,8:4
2104471	8:5
2104528	8:4
2104680	8:4
2104965	8:4
2105395	8:3
2105500	8:3
2105602	7:1,3:5
2105661	8:4
2105662	8:2
2105765	8:3
2105779	8:4
2105786	8:5
2105869	8:5
2105990	8:4
2106063	8:2
2106486	8:5
2106808	6:3
2106840	8:3
2107067	8:1
2107186	8:5
2107192	8:4
2107425	8:5
2107504	8:4
2107686	8:2
2107725	8:3
2107899	8:3
2107976	6:3
2108102	8:1
2108235	8:2
2108578	8:3
2108858	8:5
2108959	8:3
2108962	8:3
2109093	8:3
2109179	8:5
2109261	8:4
2109400	8:4
2109711	8:3
2110202	8:5
2110213	8:5
2110521	8:1
2110669	8:1
2110738	8:2
2111055	3:4
2111125	8:1
2111370	8:3
2111404	8:5
2111656	8:1,4:5
2111693	8:1
2111857	8:4
2112089	8:3
2112148	8:5
2112162	1:4
2112383	8:2
2112480	8:3
2112585	8:3
2112629	8:4
2113207	8:5
2113300	8:5
2113360	8:4
2113438	8:5
2113480	8:3
2113542	8:2
2113709	3:4
2113737	8:2
2114016	8:4
2114250	8:4
2114455	8:3
2114644	8:5
2114859	3:4,8:2
2115128	8:4
2115299	8:1
2115337	8:5,3:4
2115651	8:2
2115919	5:3
2116003	8:4
2116286	8:1
2116312	8:2
2116402	8:5
2116415	8:3
2116484	8:4
2116499	8:2
2116569	8:3
2116703	8:5
2116746	8:1
2116831	8:3
2116905	8:4
2116941	6:4
2117067	8:5
2117115	8:3
2117354	8:5
2117356	8:2
2117432	3:4
2117478	8:5
2117562	8:5
2117607	8:2
2117724	3:4
2117739	6:3
2117797	8:4
2117911	8:3
2117927	10:5
2117999	8:3
2118053	8:4
2118126	3:2
2118159	3:4,8:2
2118276	8:2
2118345	8:1
2118461	5:5,3:4,4:3,6:4,8:3,10:3,7:3,1:5,2:4
2118613	8:4
2118648	8:4
2118727	5:4
2118801	8:2
2118932	8:4
2118997	8:2
2119007	5:5
2119165	8:5
2119257	8:2
2119370	8:5
2119505	7:2
2119848	8:3
2119856	8:1
2119931	8:3
2120279	3:5
2120369	8:5
2120516	8:5
2120522	8:4
2120861	8:3
2120882	8:3
2120917	8:4
2120990	8:4
2121112	8:5
2121132	8:4
2121232	8:4
2121501	3:5
2121865	8:5
2121940	8:5
2122103	8:5
2122210	8:3
2122242	8:4
2122313	3:3
2122322	8:5
2122377	5:4
2122450	8:2
2122492	8:5
2122519	8:3
2122667	8:2
2123042	8:2
2123141	8:3
2123571	8:1
2123688	8:5
2123736	8:3
2123964	8:1
2124138	6:2,3:4
2124286	8:4
2124351	8:4
2124375	8:3
2124755	8:3
2124888	5:5
2124994	5:5
2125035	8:3
2125045	3:5
2125417	8:3
2125428	8:2
2125502	8:5
2126122	3:4
2126139	8:3
2126192	1:3
2126211	8:2
2126421	5:5
2126467	8:4
2126686	3:5
2126920	8:3
2126959	8:2
2127043	8:2
2127108	8:3
2127196	8:2
2127306	8:1
2127395	8:3
2127497	6:4
2127518	8:5
2127528	3:5
2127544	8:1,3:4
2127615	8:5
2127805	8:1
2127829	8:5
2128253	8:1
2128254	8:4
2128386	3:4
2128440	8:3
2128623	8:5
2128636	8:1
2128659	8:2
2128674	3:4
2128766	8:3
2128808	8:3
2128957	8:5
2128971	8:1
2128989	8:3
2129231	8:5
2129248	8:2
2130045	8:3
2130203	8:4
2130333	8:5
2130422	8:4
2130442	8:1
2130443	8:3
2130480	3:5
2130580	8:1
2130595	8:3
2130611	8:4
2130621	8:3
2130859	8:2
2130888	8:3
2130893	8:3
2130988	3:5
2130991	8:1
2131235	8:5
2131373	8:3
2131757	8:4
2131774	3:2,8:1
2132051	8:4
2132060	8:5
2132239	10:1
2132249	8:5
2132478	8:5
2132697	8:3
2132872	8:2
2132873	8:4
2133025	8:2
2133516	8:4
2133551	9:1
2133574	3:3
2133594	8:3
2133829	8:2
2133891	8:3
2133898	8:4
2133903	8:3
2134238	8:1
2134365	8:2
2134527	3:4
2134826	5:4
2134903	8:4
2135026	8:3
2135037	8:1
2135038	3:4
2135164	8:1
2135554	8:3
2135666	8:2
2135677	8:5
2135692	8:3
2135721	8:5
2136143	8:1
2136350	5:3
2136612	8:4
2136691	8:4
2136742	8:4
2136889	8:3
2137112	8:4
2137125	8:2
2137239	8:5
2137288	8:4
2137364	8:3
2137643	8:1
2137900	8:4
2137956	8:2
2138101	8:1
2138332	8:1,3:4
2138572	8:4,5:5
2138767	8:2
2139148	8:4
2139182	5:4
2139350	3:4
2139425	8:3
2139678	8:5
2139834	8:2
2139874	8:1
2140253	8:3
2140261	3:2
2140471	8:4
2140810	8:5
2140883	8:2
2140917	8:1
2140920	8:1
2141037	3:5
2141104	8:1
2141290	8:1
2141351	3:4
2141412	8:4
2142073	8:2
2142184	8:2
2142342	8:5
2142408	8:1
2142447	8:4
2142536	8:3
2142683	8:2
2142889	8:2
2142951	3:4
2143457	8:4
2143486	8:4
2143489	3:1
2143500	3:3
2143597	8:5
2143622	3:3
2144094	6:4
2144214	8:5
2144253	8:4
2144266	4:3
2144306	8:3
2144432	8:1
2144703	8:3
2144740	8:3
2144773	8:4
2144841	8:3
2145072	8:3
2145194	8:3
2145206	8:2
2145227	3:4
2145422	8:5
2145564	8:3
2145575	8:4
2145605	3:5
2145693	5:5
2145716	8:2
2145789	8:1
2145895	8:3
2146172	8:5
2146486	6:4
2146579	6:3,8:4
2146656	3:1
2146684	8:4
2146779	8:3
2146865	8:1
2146966	8:5
2147262	8:4
2147472	8:4
2147527	3:1,2:1,5:1
2147585	7:3
2147714	8:3
2147894	8:1
2148241	8:3
2148273	3:2
2148420	8:4
2148599	8:4
2148613	8:4
2148699	1:2
2148888	8:1
2148958	8:3
2149309	8:5
2149408	6:3
2149471	8:5
2149668	8:3,6:5
2149827	8:3
2149829	8:3
2150039	8:4
2150617	8:4
2150664	8:5
2150718	8:5
2150722	8:5
2150746	8:2,5:4
2150831	5:4
2150937	8:5
2151076	5:3
2151149	1:4
2151206	8:4
2151248	8:1
2151421	8:1
2151453	8:3
2151488	8:4
2151539	8:5
2151566	8:5
2151587	8:3
2151695	8:5
2151757	8:4
2152292	3:3
2152580	8:5
2152609	8:5
2152659	8:3
2152674	8:4
2152684	8:3
2152777	8:1
2152838	3:5
2152909	8:4
2152930	8:2
2153033	8:5
2153113	8:3
2153125	8:3
2153128	3:3
2153146	8:4
2153166	8:3
2153221	8:3
2153235	8:4
2153395	8:5
2153439	8:5
2153452	8:5
2153610	5:5
2153864	8:2
2153991	8:5
2154306	8:5
2154498	8:5
2154579	3:3
2154943	8:4
2155203	8:4
2155211	8:4
2155386	8:2
2155464	8:5
2155621	8:3
2155818	8:1
2155916	8:2
2155998	8:1
2156094	8:2
2156554	8:5
2156560	5:4
2156835	8:4
2156914	8:3
2156973	8:4
2157131	8:3
2157278	8:4
2157446	8:3
2157469	8:4
2157566	8:4
2157740	8:3
2157935	8:4
2157999	8:5
2158065	3:4
2158080	8:3
2158082	8:4
2158444	5:5
2158448	3:5
2158514	8:4
2158545	8:1
2158736	8:5
2159185	8:5
2159285	5:4
2159476	8:4
2159596	3:5
2159701	3:4
2159887	6:1
2160083	8:2
2160175	8:1
2160278	3:3
2160292	8:4
2160306	8:5
2160330	8:5
2160334	8:2
2160353	8:5
2160464	8:5
2160482	8:2
2160527	8:1
2160590	5:5
2160671	8:4
2160917	8:5
2161307	8:5
2161729	8:2
2161739	8:5
2161842	8:3
2161899	8:3
2161918	8:5
2161965	8:1
2161971	8:2
2162245	8:4
2162424	8:4
2162531	8:3
2162637	7:2
2162676	1:3,6:1
2162729	8:4
2162855	8:3
2162936	8:3
2163085	8:5
2163341	3:4
2163486	5:5
2163577	3:3
2163591	8:3
2163626	8:1
2163939	8:5
2163994	8:5
2164063	8:5
2164084	5:2
2164378	8:5
2164421	8:5
2164523	8:2,6:3
2164636	8:5
2164676	3:4
2164697	8:5
2164873	3:4
2164954	5:5
2165002	1:4
2165155	8:4
2165434	8:4
2165572	8:5
2165644	8:3
2165800	8:2
2165992	6:3
2166224	8:4
2166362	8:2
2166599	8:2
2166933	8:4
2167088	8:3
2167089	8:2
2167204	8:4
2167214	10:4
2167650	8:2
2167653	8:2
2167722	8:2
2167957	8:2
2168594	3:3
2168831	8:5
2169112	8:5
2169157	8:5
2169359	8:4
2169449	6:5
2169831	8:5
2169875	8:4
2170240	8:3
2170261	8:2
2170383	8:3
2170392	8:3
2170529	8:4
2170665	5:5
2170924	8:3
2170930	10:1,3:1,8:1
2171355	8:1
2171359	5:4
2171387	3:5,8:5
2171912	8:3
2172532	8:3
2173226	8:3
2173247	6:4
2173260	8:2
2173327	8:1
2173328	6:3
2173344	8:4
2173597	10:2
2173758	8:1
2173816	3:1,6:3
2174287	8:3
2174355	8:1
2174483	8:1
2174553	8:2
2174575	8:2
2174682	10:5,8:1
2175037	8:2
2175087	8:4
2175263	8:5
2175436	3:3
2175787	8:3
2175883	8:3
2175886	8:3
2176039	3:3
2176292	10:4
2176304	8:3
2176465	5:1
2176634	3:4
2176695	8:5
2176791	8:2
2176809	8:5
2177043	8:3
2177088	8:2
2177114	8:5
2177175	3:5
2177227	8:4
2177314	8:4
2177834	8:2
2178000	8:3
2178014	8:4
2178027	8:1
2178437	3:4
2178596	8:3
2178670	8:3
2178924	3:4,8:5
2179049	10:3
2179073	1:3
2179529	8:3
2179559	8:1
2179594	8:5
2179700	8:3
2179864	8:5
2180026	8:2
2180053	3:3
2180134	3:5
2180451	8:4
2180741	8:5
2181445	6:5
2181724	8:1
2181911	8:4
2181957	6:1
2182050	8:5
2182252	8:3
2182261	8:1
2182301	6:5,8:4
2182390	3:4
2182683	8:2
2182851	8:2
2182853	8:3
2183290	8:3
2183333	8:4
2183726	5:4
2183737	8:4
2183748	8:5
2184048	8:4
2184214	8:5
2184239	8:2
2184426	6:3
2184445	8:4
2184765	8:3
2185057	6:1
2185226	8:4
2185558	8:5
2185698	8:5
2186090	6:3
2186173	8:1
2186436	3:2
2186537	3:2
2186659	8:2
2186684	8:3
2186794	8:2
2186844	8:4
2187025	5:2
2187058	8:4
2187316	8:1
2188135	8:2
2188378	8:4
2188405	8:2
2188965	8:3
2188985	8:3
2189335	5:4
2189341	3:3
2189598	8:3
2189731	8:4
2190079	5:5
2190131	5:5
2190169	8:4
2190356	8:3
2190625	3:1,8:2
2190651	8:4
2190905	8:3
2190996	3:3
2191089	3:5
2191176	5:4
2191221	8:2
2191278	8:5
2191367	8:4
2191610	8:1
2191675	8:3
2191732	6:3
2191762	8:1
2191781	1:1
2191815	3:4,8:5
2191838	8:4
2191927	8:5
2192000	8:3
2192258	3:4
2192564	8:1
2192675	8:3
2192840	8:2,5:1
2192930	5:4
2192935	6:4
2193315	6:5
2193643	3:5
2193655	8:4
2193701	8:1
2193832	8:3
2193863	8:5
2194066	8:1
2194081	3:4
2194227	8:5
2194306	8:4
2194429	5:1
2194583	8:5
2194719	8:4,10:3
2194924	8:4
2195237	8:5
2195372	8:2
2195390	8:4
2195606	8:4
2195865	8:1
2195936	8:3
2196243	8:3
2196595	10:5
2196913	8:4
2197203	3:4
2197278	8:4
2197464	8:3
2197546	8:5
2197551	8:1
2198070	8:2
2198149	8:5
2198170	8:3
2198187	8:4
2198341	8:4
2198383	8:3
2198755	8:2
2198776	8:1
2199267	8:4
2199602	8:3
2199681	8:4
2199731	8:4
2199837	8:3
2200375	8:4
2200505	3:3
2200645	8:4
2200675	8:3
2200718	8:3
2200914	8:4
2201027	8:2
2201265	8:3
2201317	5:4
2201488	8:5
2201544	3:4,8:4
2201566	8:5
2201591	6:5,8:5
2201940	8:2
2202057	8:5
2202058	5:5
2202206	8:4
2202365	8:4
2202429	8:4
2202461	8:3
2202978	8:5
2203021	8:5
2203182	5:1,3:3
2203225	8:1
2203253	8:5
2203601	8:4
2203675	8:2
2203834	8:4
2203838	8:5
2203875	3:4
2204091	8:4
2204191	8:4
2204299	8:5
2204405	8:3
2204490	5:3
2204746	6:3
2204951	5:2
2204979	8:3
2205036	8:1
2205307	3:3,8:3
2205399	8:4
2205497	8:1
2205547	8:3
2206130	3:4
2206303	8:2
2206333	8:1
2206341	8:1
2206458	8:4
2206608	8:5
2206991	8:2
2207031	8:3
2207065	3:4
2207079	8:1
2207273	8:3
2207522	8:4
2207647	1:4
2207774	1:5
2207806	8:5
2208127	8:4
2208132	8:1
2208248	8:4
2208411	8:5
2208723	8:3
2208814	8:1
2208915	8:1
2209196	8:1
2209351	8:5
2209525	8:1
2209618	6:3,8:5
2209655	6:3
2210029	8:4
2210131	8:4
2210403	8:1
2210778	8:2
2210875	8:3
2211030	6:4
2211364	8:1
2211466	8:5
2211474	8:4
2211487	5:4
2211493	8:2
2212071	2:3
2212172	8:5
2212232	8:4
2212256	8:4
2212303	3:3,6:4
2212422	8:3
2212573	8:2
2212698	8:1
2213037	8:1
2213289	10:3,3:5
2213342	3:4
2213523	3:3
2213550	3:4
2213715	8:3
2213786	8:2
2213880	8:4
2213903	8:3
2214337	3:4
2214761	8:3
2214898	8:3
2214917	8:1
2214921	8:3
2214996	8:2
2215001	8:5
2215009	8:2
2215350	8:5
2215423	8:3
2215670	8:3
2215820	8:4
2215940	8:4
2216088	8:3
2216132	8:1
2216334	4:3
2216429	8:3
2216449	8:5
2216532	6:1
2216837	3:4
2216911	8:4
2217024	8:5
2217238	8:3
2217698	8:5
2217779	1:4
2217808	5:4
2217986	8:2
2218039	5:5
2218194	5:5
2218289	8:1
2218380	8:4
2218405	8:2
2218535	8:5
2218735	8:3
2218777	8:5
2219063	8:3
2219092	3:4
2219213	8:3
2219225	8:1
2219240	3:3
2219553	8:4
2219596	8:5
2219598	8:2
2220193	8:2
2220238	8:1
2220239	6:1
2220366	8:3
2220406	8:5
2220537	8:4
2220732	3:1
2220847	8:5,6:2
2221136	8:2
2221449	8:5
2221495	8:1
2221729	8:2
2221981	8:4
2221983	8:5
2222031	8:3
2222044	8:3
2222062	6:1
2222077	8:5
2222089	3:2
2222236	8:4
2222441	8:3
2222482	8:5
2222575	8:4
2222702	8:5
2222874	8:3
2222981	8:1
2223396	7:1,8:3
2223589	8:3
2223608	8:2
2223630	5:4
2223645	8:5
2223968	8:1
2224246	8:3
2224349	8:4
2224354	10:3
2224734	8:2
2224875	8:2
2224884	8:4
2224936	3:5
2224950	8:1
2225042	8:1
2225116	2:4,8:1
2225178	8:5
2225451	8:2
2225743	8:3
2225912	8:5
2226028	8:4
2226164	8:2
2226229	2:3
2226258	8:1
2226346	8:5
2226525	1:4
2226615	8:5
2226847	8:4
2227097	8:2
2227118	8:4
2227161	8:1
2227427	8:2
2227563	8:5
2227565	8:3,6:4
2227664	8:4
2227769	3:3
2228939	8:2
2229008	8:3
2229289	3:4
2229297	8:3
2229322	8:3
2229362	8:2
2229431	8:3
2229515	8:1
2229690	8:2
2229742	8:3
2229846	8:4
2229877	8:4
2229935	8:3
2230222	8:3
2230226	6:5
2230274	8:4
2230283	8:3
2230416	8:3
2230418	8:3
2230429	8:2
2230607	8:5
2231367	8:3
2231417	8:2
2231529	2:3
2232041	8:4
2232275	8:3
2232361	8:3
2232489	8:1
2232568	8:1
2232644	8:3
2232711	3:5
2232934	3:5
2232958	3:4
2233105	1:4
2233113	6:1
2233214	8:5
2233682	5:5
2233742	8:3
2233936	8:2
2234041	5:5
2234049	8:4
2234063	1:4
2234549	8:4
2234801	8:2
2234943	6:4
2235307	8:3
2235405	8:3
2235548	3:2
2235567	8:5
2235676	3:4
2235921	8:2
2235949	5:4
2236008	8:5
2236366	8:3
2236420	8:4
2236554	6:1
2236981	6:2
2237185	6:3,9:3,3:4,8:3
2237249	8:1
2237381	8:2
2237449	10:2
2237597	6:3
2237673	8:5
2237693	8:1
2237717	8:2
2237781	8:5
2237941	8:4
2237988	8:3
2238045	8:4
2238053	8:4
2238063	1:3
2238110	8:4
2238251	8:5
2238311	6:3
2238529	8:2
2238561	8:5
2238612	8:5
2238667	8:3
2238894	8:4
2239064	8:4
2239213	8:2,1:3
2239227	8:4
2239396	8:5
2239689	8:2
2239691	8:5
2239716	8:4
2239719	8:3
2239780	8:4
2239828	8:1
2239840	8:4
2239886	8:3
2240295	8:3
2240589	8:4
2240742	3:5
2240826	8:1
2240990	8:5
2241175	8:2
2241241	3:3
2241291	8:2
2241352	8:4
2241385	8:4
2241399	8:1
2241709	8:5
2241714	8:4
2241772	8:1
2241897	3:3
2242180	8:1
2242345	8:5
2242346	8:5
2242356	8:1,3:5
2242464	8:3
2242527	3:5
2242638	8:4
2242821	1:5
2242891	8:5
2243274	8:3
2243587	8:1
2243604	8:2
2243988	3:4
2244378	8:3,2:4
2244518	1:5
2244555	8:3
2244877	8:5
2245480	8:1
2245500	3:2
2245638	8:4
2245880	8:2
2245901	8:1
2245950	10:4
2246049	8:4
2246070	3:3
2246146	8:3
2246160	8:5
2246410	8:1
2246487	8:4
2246845	6:1
2246923	8:2
2247242	8:5
2247402	5:4
2247499	8:1
2247628	8:2
2247740	8:2
2247813	8:2
2248168	8:2
2248285	8:3
2248484	8:5
2248796	8:2
2249051	8:5
2249171	8:1
2249465	8:4
2249636	6:1
2249828	3:3,10:4
2250273	8:3
2250542	8:5
2250843	8:5
2251015	8:2
2251016	8:2
2251109	8:4
2251117	8:1
2251177	8:3
2251224	8:1
2251598	8:4
2251640	8:3
2251674	8:3
2251677	3:2
2251818	8:1
2251830	8:5
2251835	8:3
2251907	8:5
2252145	8:2
2252207	8:2
2252212	8:5
2252223	3:5,8:1
2252336	8:3
2252432	8:1
2252505	8:2
2252513	8:4
2252604	5:4
2252610	8:1
2252770	6:5
2252900	8:4
2252902	5:5
2253048	3:4
2253090	3:3
2253129	6:4
2253275	8:5
2253496	8:2
2253578	8:5
2253583	3:3
2253616	3:5
2253631	8:1
2254413	8:5
2254554	8:3
2254656	8:2
2254664	8:1
2254751	3:4
2254863	6:1
2254872	8:3
2254887	8:2
2254940	5:4
2255037	1:3
2255122	8:4
2255167	5:5
2255393	8:3
2255431	8:3
2255532	8:3
2255588	8:2
2255786	8:3
2255880	3:4
2255920	8:5
2256485	1:1,10:1
2256570	8:3
2256611	6:3
2256685	8:1
2256692	8:3
2257007	8:2
2257189	9:1
2257370	8:5
2257458	8:4
2258032	8:5
2258083	8:1
2258234	3:4
2258411	3:3
2258470	8:4
2259064	8:4
2259085	5:5
2259237	8:3
2259497	8:2
2259587	8:3
2259683	8:2
2259843	8:4
2260008	8:3
2260247	8:3
2260470	8:5
2260480	8:3
2260540	8:2
2260612	8:5
2260684	1:4
2260738	10:3
2260832	5:2
2261134	3:3
2261427	3:3
2261462	8:5
2261467	6:3
2261864	3:4
2261975	8:4
2262004	5:5
2262005	8:2
2262200	8:3
2262211	8:4
2262272	6:4
2262463	5:3
2262763	8:4
2262885	8:3
2262890	8:1
2262912	8:4
2262925	8:3
2262982	5:3
2263070	8:5
2263203	8:1
2263317	8:4
2263535	8:3
2263586	1:4
2263821	8:2
2263838	3:4
2264286	8:1
2264426	3:5,6:4
2264677	8:1
2264788	8:4
2265116	2:3
2265175	8:2
2265271	8:2
2265427	8:5
2265491	8:4
2265494	8:5
2265567	6:3
2266017	10:1
2266432	8:3
2266515	8:5
2266549	8:5
2266740	8:1
2266804	8:4
2266857	3:3
2266900	5:5
2266937	3:3
2267044	10:3
2267322	4:1
2267376	8:2
2267431	8:2
2267445	8:5
2267507	3:4
2267534	8:3
2267609	8:3
2267846	8:3
2267858	3:3
2267927	8:4
2267950	3:4
2268101	1:4
2268178	8:4
2268389	8:3
2268573	8:1
2268593	8:3
2268832	8:5
2268833	8:4
2268932	8:4
2269029	8:3
2269355	8:4
2269379	5:5
2269419	8:4
2269450	3:3
2269838	8:4
2269844	1:5
2270065	8:1
2270206	8:1
2270486	8:5
2270634	8:4
2270661	8:2
2270718	8:1
2270778	8:3
2271138	8:3
2271251	2:5
2271334	8:2
2271443	8:1
2271535	8:5
2271752	8:4
2271755	8:5
2271814	8:2
2271973	8:3
2272061	8:1
2272333	8:4
2272412	8:5
2272500	8:2
2272652	3:4
2272653	6:4,8:2
2272660	8:3
2272838	8:5
2273350	8:4
2273637	8:4
2273651	8:5
2273993	8:2
2274051	8:4
2274199	3:4
2274295	8:4
2274452	8:4
2274466	8:5
2274497	3:4
2274538	8:4
2274587	8:3
2274653	8:2
2274712	5:5
2274873	8:1
2274875	8:4
2274913	8:3
2275124	8:5,4:5
2275190	8:5
2275248	8:4
2275381	8:1
2275438	8:2
2275470	1:2
2275545	10:3
2275891	8:4
2276333	8:4
2276431	8:3
2276586	8:3
2276627	8:2
2276659	8:2
2276790	5:1,3:5
2276948	8:4
2277259	8:3
2277395	1:4
2277519	10:4
2277532	8:4
2277865	8:4
2277926	8:2
2278026	8:2
2278178	8:3
2278490	8:3
2278766	8:1
2278960	8:4
2279000	1:3
2279052	8:4
2279095	8:3
2279326	8:2
2279423	8:4
2279712	8:1
2280102	3:4
2280167	8:1
2280193	8:3
2280287	8:5
2280347	8:2
2280423	6:3,8:1
2280656	8:2,6:3
2280789	8:5
2281353	8:1
2281430	8:4
2281524	8:3
2281685	8:5
2281848	8:4
2282071	8:3
2282236	8:4
2282308	8:3
2282317	8:5
2282361	3:5
2282528	8:4
2282663	8:5
2282679	5:5
2282746	8:3
2282979	8:2
2283057	8:5
2283101	8:4
2283349	5:5
2283366	1:3
2283398	8:3
2283472	5:4
2283516	8:4
2283548	8:3
2283737	8:4
2283770	8:4
2283789	8:4
2283820	8:2
2284211	8:2
2284281	5:5
2284398	8:5
2284461	8:4
2284593	8:3
2284627	8:2
2284783	8:4
2284821	8:4
2284891	8:4
2285289	4:2
2285405	8:4
2285723	8:4
2285873	8:5
2285888	8:3
2285980	8:5
2286070	8:3
2286536	8:3
2286538	8:3
2286922	8:5
2287003	1:5
2287010	8:3
2287373	8:2
2287475	8:3
2287503	6:1
2287570	8:3
2287624	8:2
2287896	8:3
2287976	8:4
2288005	8:2
2288118	8:2
2288122	8:4
2288409	8:1
2288496	8:3
2288550	8:5
2289015	8:3
2289095	5:1
2289208	8:4
2289469	8:4
2289614	8:3
2289704	8:4
2289721	6:2,8:3
2289956	1:5
2289991	8:4
2290010	5:4
2290080	8:1
2290164	8:3
2290198	8:1
2290211	8:3
2290290	5:5,6:3
2290335	8:4
2290432	8:1
2290591	8:3
2290594	6:3
2290619	8:3
2290685	3:3
2290835	8:1
2291127	10:1
2291306	1:1,3:2,6:5,4:1
2291422	1:1
2291427	3:3
2291727	8:3
2291814	8:5
2291871	8:1
2292147	8:2
2292189	4:2
2292211	8:4
2292635	8:5
2292741	8:1
2292965	8:3
2293493	8:5
2293636	3:4
2293667	8:5
2293722	6:3
2293749	8:4
2294055	8:4
2294195	8:5
2294218	8:1
2294287	5:3
2294328	10:4
2294369	8:4
2294387	8:3
2294446	8:3
2294459	8:5
2294689	3:1
2294731	8:5
2294798	8:3
2294812	8:3
2294864	8:2
2294895	8:4
2294928	6:5
2295122	8:4
2295256	3:4
2295304	8:2
2295560	8:3
2295698	3:4
2295734	6:4
2295795	8:5
2295960	3:2
2296095	8:5
2296114	3:4
2296144	5:3
2296189	6:5,8:1
2296192	3:4
2296229	8:4
2296573	8:3
2296710	8:3
2296990	8:5
2297058	8:4
2297136	8:4
2297310	3:5
2297654	8:2
2297673	8:5
2297677	8:3
2297863	3:4
2297901	7:2
2297948	8:3
2297996	8:1
2298015	8:5
2298138	8:2
2298148	8:4
2298202	8:2
2298300	8:1
2298323	8:1
2298397	8:5
2298964	8:4
2299099	8:1
2299121	3:1
2299436	8:5
2299487	8:4
2299525	8:4
2299624	8:5
2299661	8:2
2299673	4:1,8:2
2299794	8:3
2299825	8:4
2299868	6:2
2300207	8:5
2300288	8:3
2300421	5:3
2300783	8:1
2300806	8:3
2301227	8:3
2301267	8:3
2301336	8:5
2301351	8:3
2301496	8:5
2301782	3:4
2301940	8:5
2302029	8:2
2302296	8:3
2302553	8:2
2302732	8:1
2302944	8:3
2303084	10:5
2303098	8:2
2303360	8:3
2303393	8:1
2303502	8:2
2303590	8:3,3:3
2303769	8:4
2303793	6:1
2303843	8:1
2303969	3:4
2303995	8:4
2303998	8:4
2304048	3:3
2304126	9:5
2304148	8:5
2304244	8:4
2304690	8:5
2304849	8:4
2304924	8:2
2304970	8:2
2305014	1:5
